"Ashie, Yasunobo (2008) Management of Urban Heat Environment, in Hanaki, ",https://link.springer.com/chapter/10.1007%2F978-4-431-78397-8_12
"Keisuke (ed.) 2008, Urban Environmental Management and technology, Series: Library for sustainable urban regeneration, volume 1. Tokyo: Springer. ",null
"Biénabe, Estelle & Hearne, Robert (2006) Public preferences for biodiversity conservation and scenic beauty within a framework of environmental services payments. En Forest Policy and Economics, vol 9, N° 4: 335-348. ",https://collab12.water.ca.gov/documents/18/3334093/Public+preferences+for+biodiversity+conservation+and+scenic+beauty.pdf
"Baptiste, María Piedad; Castaño, Nicolás; Cárdenas, Dairon; Gutiérrez, Francisco; Gil, Diego & Lasso, Carlos (eds.), (2010) Análisis de riesgo y propuesta de categorización de especies introducidas para Colombia. Bogotá: Instituto de Investigación de Recursos Biológicos Alexander von Humboldt. ",null
"Bass B, & Baskaran B. (2001). Evaluating rooftop and vertical gardens as an adaptation strategy for urban areas. Institute for Research and Construction. NRCC-46737, Project number A020, CCAF report B1046. Ottawa, Canada: National Research Council. ",https://www.nps.gov/tps/sustainability/greendocs/bass.pdf
"Bolaños, Tomás & Díaz, Diego (2009) Ciudad-Región de Bogotá: ecosistemas y flujos. En Pre-til, Vol. 6-7, N° 19: 28-49.",null
"Bolaños, Tomás (2009) Imaginarios juveniles de la biodiversidad como base para la construcción de país. En Pre-til, Vol. 7, N° 21: 19-30. ",null
"Bowler, Diana; Buyung-Ali, Lisette; Knight, Teri M. & Pullin, Andrew S. (2010) Urban greening to cool towns and cities: systematic review of the empirical evidence. En Landscape and Urban Planning Vol. N° 3: 147-155. ",https://is.muni.cz/el/1431/jaro2014/Z0132/um/47486984/urbanGreening.pdf?studium=150956
"Castleton, H. F.; Stovin, V.; Beck, S. B. M. & Davison, J. B. (2010) Green roofs; building energy savings and the potential for retrofit. En Energy and Buildings, Vol. 42, N° 10: 1582-1591. ",http://www.e-futures.group.shef.ac.uk/publications/pdf/41_Green%20Roofs%20Castleton.pdf
Naciones Unidas (1992) Convenio sobre la diversidad biológica.,https://www.cbd.int/doc/legal/cbd-es.pdf
"Dearborn, Donald & Kark, Salit (2008) Motivations for conserving Urban Biodiversity. En Conservation Biology, Vol. 24, N° 2: 432-440. ",null
"Cheng, C.; Cheung, K. & Chu, L. M. (2010) Thermal performance of a vegetated cladding system on façade walls. En Building and Environment, Vol. 45, N° 8: 1779-1787. ",https://scbrims.files.wordpress.com/2013/10/061013-thermal-performance-of-a-vegetated-cladding-system-on-facade-walls.pdf
"Declaración de Cancún, de países megadiversos afines (18 de febrero de 2002) México. ",http://www.inecc.gob.mx/descargas/ai/con199328.pdf
"Dunnett, Nigel & Kingsbury, Noel (2008) Planting green roofs and living walls. London: Timber press. ",null
"Feng, Chi; Meng, Qinglin & Zhang, Yufeng (2010) Theoretical and experimental analysis of the energy balance of extensive green roofs. En Energy and Buildings, Vol. 42 N° 6: 959-965. ",null
"Grupo Semillas (2004) Cultivando la biodiversidad en Colombia, Experiencias locales de crianza de la biodiversidad. Bogotá: Proyecto cultivando la biodiversidad. ",http://www.ambientalex.info/revistas/Introduccioncdal.pdf
"Hitchmough, James & Fieldhouse, Ken (eds), (2004), Plant User Handbook, A guide to effective specifying. Oxford: Blacwell Science. ",null
"Köhler, Manfred (2008) Green facades – a view back and some visions. En Urban Ecosystems, Vol. 11, N° 4: 423-436. ",http://www.oalib.com/references/7180454
"Luckett, Kelly (2009) Green Roof construction and maintenance. USA: McGraw Hill. ",https://casagreb.files.wordpress.com/2013/02/green-roof.pdf
"Márquez, Germán (2007) Ecosistemas estratégicos para la sociedad: bases conceptuales y metodológicas. Versión corregida de “Ecosistemas como factores de bienestar y desarrollo”. En Ensayos de Economía, Vol 7, N° 13: 113-141. ",http://docplayer.es/21126154-Ecosistemas-estrategicos-para-la-sociedad-bases-conceptuales-y-metodologicas-1-por-german-marquez-profesor-universidad-nacional-de-colombia.html
Ministerio de Medio Ambiente (1996) Política Nacional de Biodiversidad. Bogotá: Ministerio de Medio Ambiente/Departamento de Planeación Nacional/ Instituto Humboldt. ,http://www.minambiente.gov.co/images/BosquesBiodiversidadyServiciosEcosistemicos/pdf/Politica-Nacional-de-Biodiversidad/politica_nacional-biodiversidad.pdf
"Minke, Gernot (2010) Techos verdes, planificación, ejecución, consejos prácticos. Uruguay: Editorial fin de siglo. ",null
"Rueda, Salvador (1995) Metabolismo y complejidad del sistema urbano a la luz de la ecología.",http://habitat.aq.upm.es/cs/p2/a008.html
Secretaría Distrital de Ambiente & Conservación Internacional (2010) Política para la gestión de la conservación de la biodiversidad en el Distrito Capital. Bogotá: Panamericana Formas e Impresos. ,null
