"Brundtland, Gro Harlem (1987) Nuestro Futuro Común. Comisión Mundial para el Medio Ambiente y el Desarrollo, Organización de Naciones Unidas. España: Alianza Editorial. ",
"Gleich, Michael; Maxeiner, Dirk; Miersch, Michael & Nicolay, Fabian (eds.), (2000) Las cuentas de la vida, un balance global de la naturaleza. Barcelona: Círculo de Lectores. ",null
"Naciones Unidas (2009) Objetivos del Desarrollo del Milenio, Informe 2009. Nueva York: Naciones Unidas. ",http://www.un.org/spanish/millenniumgoals/pdf/MDG_Report_2009_SP_r3.pdf
"Roaf, Sue; Crichton, David & Nicol, Fergus (2005) Adapting buildings and cities for climate change, A 21st century survival guide. Oxford: Architectural Press/Elsevier. ",null
"Allen E. (2005). How building work. The natural order of architecture, Oxford: Oxford University Press.",null
"M.L. Parry, O.F. Canziani, J.P. Palutikof, P.J. van der Linden and
C.E. Hanson (eds): Contribution of Working Group II to the Fourth
Assessment Report of the Intergovernmental Panel on Climate Change.Cambridge University Press, Cambridge, United Kingdom and New York, NY, USA. 2007",null
"De Lange, D. E., Busch, T. & Delgado-Ceballos, J. (2012). Sustaining Sustainability in Organizations. Journal of Business Ethics, 110(2), 151-156.",null
"Fowler, S. J. & Hope, C. (2007). Incorporating sustainable business practices into company strategy. Business Strategy & the Environment (John Wiley & Sons,Inc), 16(1), 26-38. doi: 10.1002/bse.462",https://doi.org/doi: 10.1002/bse.462
"Hart, S. L. (1995). A Natural-Resource-Based View of the Firm. The Academy of Management Review, 20(4), 986-1014.",null
"Hart, S. L. (1997). Beyond Greening: Strategies for a Sustainable World. Harvard Business Review, 75(1), 66-76.",null
"Hart, S. L., & Dowell, G. (2011). Invited Editorial: A Natural-Resource-Based View of the Firm: Fifteen Years After, Editorial, Journal of Management, pp. 1464- 1479. ",http://search.ebscohost.com/login.aspx?direct=true&d
"Heinelt H., T.Malek, N.Staeck, A.E. Toller, 2001. Environmental Policy: The European Union and a Paradigm Shift', in H.Heinelt, T.Malek, R.Smith, and A.E.Toller, editors, European Union Environment Policy and New Forms of Governance (Ashgate, Aldershot, UK; 2001), 1-32. E.W.Orts: Reflexive Environmental Law (1995), 89(4), Northwestern Law Review, 1227-1328. ",b=bth&AN=65152028&lang=es&site=ehost-live
"O'Riordan T. e Turner R. K., 1983. An annotated Reader in Environmental Planning and Management. Urban and Regional Planning Series, Volume 30. Pergamon Press. Oxford.  ",null
"Born Max, Wolf Emil. Principles of Optics. Cambridge University Press, 1999.",null
"Cordero Luis, Fernández Marisa, Gray Alfred. Geometría diferencial de curvas y superficies con Mathematica. Addison-Wesley Iberoamericana, 1995.",null
"GARCÍA-BADELL LAPETRA, José Javier: Cálculo de la energía solar, Bellisco, Madrid, 2003",null
"Lehmann Charles. Geometría analítica. Unión tipográfica editorial, 1978.",null
"OECD, IEA: Renewables in global energy supply. s.l., 2007",null
"Rifkin, Jeremy, Anticipare la terza rivoluzione industriale, una nuova agenda energetica per l'Unione Europea nel 21° secolo, 2007 ",http://www.repubblica.it.
"SCHITTICH, Christian (ed.): Solar architecture. Strategies, visions, concepts. Detail, Munchen -Birchauser, Basel, 2006",null
"Spirkl W., Ries H., Muschaweck J., Winston R.. Nontracking solar concentrators. In: Solar Energy, n. 62, 1998.",null
"Wieder Sol: An Introduction to Solar Energy for Scientists and Engineers. John Wiley & Sons, 1982.",null
"Wolfram Research Inc. Mathematica, version 5.2. Champaign, IL., 2005.",null
"Young Andrew T.: Sunset Science. Iv. Low-Altitude Refraction. In: The Astronomical Journal n.127, 2004",null
European Renewable Energy Council and Greenpeace: Future Investment: A Sustainable Investment Plan for the Power Sector to Save the Climate. June 2007. , http://www.erecrenewables.org
"ABRAVANEL R., D'AGNESE L., FRISIANI G., GALANTE N., ROMANÒ A.: I cluster high-tech e le aziende innovative, McKinsey&Co., 2001.",null
"Meeting of the OECD Committee for Scientific and Technological Policy, Background Paper, OECD DSTI/STP(2003)/REV1, Paris 12.12.2003.",null
"MIUR ""Development of Human Capital aimed at Social Cohesion and Competitiveness of UE"", Executive Summary, Milan, 27.10.2003.",null
Workshop Innovation (Technology) Strategy,https://ocw.mit.edu/NR/rdonlyres/Sloan-School-of-Management/15-904Strategic-Management-IIFall2003/AF708AEC-469F-4A04-963E-C13FE1C8F093/0/session7adaptiveinnovationstrategy.pdf
"European Commission: Attitudes towards Energy. Special Eurobarometer n.247, s.l., 2006",null
"European Commission, Enterprise and Industry: Construction: Overview. ",http://ec.europa.eu/enterprise/construction/index_en.htm
"Ferrero Giancarlo, Savelli Elisabetta: La dinamica del rapporto User/Producer nell’innovazione di prodotto: analisi teoriche ed evidenze empiriche. I° CONGRESSO INTERNAZIONALE “LE TENDENZE DEL MARKETING “Università Cà Foscari Venezia, 20-21 Gennaio 2006”",null
"Freeman, Edward: Strategic Management: A Stakeholder Approach.",null
"Imprese, consumatori e solidarietà. Indagini Doxa 2001 − 2002, Roma, 24.01.2003.",null
"Piaget, Jean: Psychology of Intelligence. Routledge and Kegan Paul, London,1951",null
"PINCH, T., BIJKER, W.: The Social Construction of Facts and Artifacts: Or How The Sociology of Science and The Sociology of Technology Might Benefit Each Other, In: BIJKER a cura di W. E., HUGHES, T. P. e PINCH, T., 1987",null
"Rogers, Everett M.: Diffusion of Innovations. The Free Press. New York, 1962",null
"Venkatesh, V., Morris, M. G., Davis, G.B., & Davis, F. D.: User acceptance of information technology: Toward a unified view. MIS Quarterly. N. 27, 2003",null
"Venkatesh, V., & Davis, F. D.: A theoretical extension of the technology acceptance model: Four longitudinal field studies. Management Science, n. 46, 2000.",null
"Subramanian, G. H.: A replication of perceived usefulness and perceived ease of use measurement. Decision Sciences, n.25, 2004.",null
"Davis, F. D.: Perceived usefulness, perceived ease of use, and user acceptance of information technology. MIS Quarterly, n.13, 1989.",null
van Schelt Wouter: Transition of the construction sector from the point of view of a client. In: European Construction Technology Platform conference.Versailles 21-22 Novembre 2006,null
"WYNNE, B.: Redefining the Issues of Risk and Public Acceptance, in: Futures, Febbraio 1983.",null
"LINEE Guida per la Valutazione della Ricerca. Comitato di indirizzo per la valutazione della ricerca (CIVR), Luglio 2003.",null
"MIUR − CNVSU, La ricerca universitaria e i dottorati di ricerca, Luglio 2003.",null
"MIUR − CNVSU, Quarto rapporto sullo stato del sistema universitario, Luglio 2003.",null
"MIUR − CNVSU, Quarto rapporto sullo stato del sistema universitario, Luglio 2003.",null
"SILVANI, A. Sirilli, G. Tuzi F., Il sistema di valutazione della R&S in Italia. Una strada in salita, VII Congresso Nazionale dell'Associazione Italiana di Valutazione, Milano, 25-27 Marzo, 2004.",null
"SIRILLI G., Will Italy meet tha ambitious European target for R&D expenditure? Natura non fecit saltus. Technological Forecasting and Social Change, vol. 71/5, pp. 509-523, 2004.",null
"TIJSSEN R.J.W. - van Leeuwen T.N.: Bibliometric Analyses of World Science, Extended technical annex to chapter 5 of the Third European Report on Science & Technology Indicators, 2003.",null
"COMMISSION of the European Communities, Communication from the Commission, Research and technological development activities of the European Union 2002 Annual Report, COM (2003).",null
"COMMISSION of the European Communities, Communication from the Commission: ""Choosing to grow knowledge, innovation and jobs in a cohesive society"", COM (2003) 5 final.",null
"COMMISSION of the European Communities, Communication from the Commission, Final Report to the European Council. A european Initiative for growth. Investing in networks and knowledge for growth and employment, COM (2003).",null
"COMMISSIONE delle Comunità  Europee, La scienza e la tecnologia, chiavi del futuro dell'Europa. Orientamenti per la politica di sostegno alla ricerca dell'Unione, Bruxelles, 2004.",null
"CONSIGLIO Europeo di Barcellona, Conclusioni della Presidenza, 16.03.2002.",null
"CONSIGLIO Europeo di Bruxelles, Conclusioni della Presidenza, 12.12.2003.",null
"CONSIGLIO Europeo di Lisbona, Conclusioni della Presidenza, 24.03.2000.",null
"CONSIGLIO Europeo di Stoccolma, Conclusioni della Presidenza, 24.03.2001 ",null
European Investment Bank:. Corporate Operational Plan 2007-2009. , http://www.eib.org
